URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://example.org/curso/ValueSet/MiListaDeCodigosVS,0.1.0,draft,,MiListaDeCodigosVS,Mi lista de Códigos,"Mi Lista de Codigos Especial",,"Internal"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/example-patient-profile,StructureDefinition/CoreClPatientDerivado","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/CoreClPatientDerivado","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/CoreClPatientDerivado","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/CoreClPatientDerivado","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/example-patient-profile,StructureDefinition/CoreClPatientDerivado","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/example-patient-profile,StructureDefinition/CoreClPatientDerivado","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/example-patient-profile,StructureDefinition/CoreClPatientDerivado","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/example-patient-profile,StructureDefinition/CoreClPatientDerivado","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/example-patient-profile,StructureDefinition/CoreClPatientDerivado","THO (V2)"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/CoreClPatientDerivado","hl7.fhir.r4.core"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/CodPais,1.8.5,active,,CodPaises,Códigos de Países,"Codigos definidos para la identificación de países segun norma ISO3166-N","StructureDefinition/CoreClPatientDerivado","hl7.fhir.cl.clcore"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSCodigoslenguaje,1.8.5,active,,VSCodigoslenguaje,Codigos Lenguaje,"Códigos de leguaje","StructureDefinition/CoreClPatientDerivado","hl7.fhir.cl.clcore"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSTiposDocumentos,1.8.5,active,,VSTiposDocumentos,Tipos de Documentos,"Tipos de Documentos para identificación según tabla HL7 V3 y CodeSystem local.","StructureDefinition/CoreClPatientDerivado","hl7.fhir.cl.clcore,THO (V2)"
